context,question,answer
"nghị định hướng dẫn luật đấu thầu số 22
điều 3. bảo đảm cạnh tranh trong đấu thầu
1. nhà thầu tham dự thầu gói thầu xây lắp, mua sắm hàng hóa, phi tư vấn, pc phải độc lập về pháp lý và độc lập về tài chính với các bên sau đây:
a) nhà thầu cung cấp dịch vụ tư vấn cho gói thầu đó, bao gồm: lập, thẩm tra thiết kế kỹ thuật, thiết kế bản vẽ thi công, dự toán, thiết kế kỹ thuật tổng thể (front - end engineering design - thiết kế feed); thẩm định giá; giám sát thực hiện hợp đồng, kiểm định; lập, thẩm định hồ sơ mời sơ tuyển, hồ sơ mời thầu; đánh giá hồ sơ dự sơ tuyển, hồ sơ dự thầu; thẩm định kết quả sơ tuyển, kết quả lựa chọn nhà thầu; tư vấn quản lý dự án, quản lý hợp đồng, tư vấn khác mà các dịch vụ tư vấn này có phần công việc liên quan trực tiếp tới gói thầu;
b) chủ đầu tư, bên mời thầu, trừ quy định tại khoản 8 và khoản 9 điều này.
2. nhà thầu tham dự thầu gói thầu tư vấn phải độc lập về pháp lý và độc lập về tài chính với các bên sau đây:
a) nhà thầu cung cấp dịch vụ tư vấn cho gói thầu đó, bao gồm: lập hồ sơ mời quan tâm, hồ sơ mời thầu; đánh giá hồ sơ quan tâm, hồ sơ dự thầu; thẩm định kết quả mời quan tâm, kết quả lựa chọn nhà thầu; tư vấn quản lý dự án, quản lý hợp đồng, tư vấn khác mà các dịch vụ tư vấn này có phần công việc liên quan trực tiếp tới gói thầu;
b) chủ đầu tư, bên mời thầu, trừ quy định tại khoản 8 và khoản 9 điều này;
c) ngoài quy định tại điểm a và điểm b khoản này, nhà thầu tham dự gói thầu tư vấn liên quan đến gói thầu cung cấp hàng hóa, xây lắp, phi tư vấn, bao gồm: lập, thẩm tra thiết kế kỹ thuật, thiết kế bản vẽ thi công, dự toán; lập, thẩm tra thiết kế feed; thẩm định giá; lập, thẩm định hồ sơ mời sơ tuyển, hồ sơ mời thầu; đánh giá hồ sơ dự sơ tuyển, hồ sơ dự thầu; thẩm định kết quả sơ tuyển, kết quả lựa chọn nhà thầu; kiểm định, giám sát thực hiện hợp đồng phải độc lập về pháp lý và độc lập về tài chính với nhà thầu cung cấp hàng hóa, xây lắp, phi tư vấn đó.
3. nhà thầu tham dự gói thầu epc, ep, ec phải độc lập về pháp lý và độc lập về tài chính với các bên sau đây:
a) nhà thầu lập, thẩm tra thiết kế feed;
b) nhà thầu lập, thẩm tra báo cáo nghiên cứu khả thi trong trường hợp không lập thiết kế feed;
c) nhà thầu lập, thẩm tra báo cáo kinh tế kỹ thuật trong trường hợp không lập báo cáo nghiên cứu khả thi, không lập thiết kế feed theo quy định của pháp luật về xây dựng;
d) nhà thầu tư vấn quản lý dự án, tư vấn giám sát, tư vấn kiểm định, tư vấn quản lý hợp đồng của chủ đầu tư, bên mời thầu hoặc do chủ đầu tư, bên mời thầu thuê;
đ) nhà thầu tư vấn thẩm định giá; nhà thầu lập, thẩm định hồ sơ mời sơ tuyển, hồ sơ mời thầu; nhà thầu tư vấn đánh giá hồ sơ mời sơ tuyển, hồ sơ dự thầu; nhà thầu tư vấn thẩm định kết quả lựa chọn nhà thầu; nhà thầu tư vấn khác tham gia trực tiếp trong quá trình tổ chức lựa chọn nhà thầu;
e) chủ đầu tư, bên mời thầu, trừ quy định tại khoản 8 và khoản 9 điều này;
phạm vi công việc thiết kế trong gói thầu epc, ep, ec thuộc dự án đầu tư xây dựng quy định tại khoản này có thể là thiết kế feed hoặc thiết kế cơ sở; không hình thành gói thầu epc, ep, ec khi đã có thiết kế kỹ thuật hoặc công trình thiết kế hai bước theo quy định của pháp luật về xây dựng.
4. nhà thầu tham dự gói thầu chìa khóa trao tay phải độc lập về pháp lý và độc lập về tài chính với các bên sau đây:
a) nhà thầu lập, thẩm tra báo cáo nghiên cứu tiền khả thi;
b) nhà thầu tư vấn quản lý dự án, tư vấn giám sát, tư vấn kiểm định, tư vấn quản lý hợp đồng của chủ đầu tư, bên mời thầu hoặc do chủ đầu tư, bên mời thầu thuê;
c) nhà thầu tư vấn lập, thẩm định hồ sơ mời sơ tuyển, hồ sơ mời thầu; nhà thầu tư vấn đánh giá hồ sơ mời sơ tuyển, hồ sơ dự thầu; nhà thầu tư vấn thẩm định kết quả lựa chọn nhà thầu; nhà thầu tư vấn khác tham gia trực tiếp trong quá trình tổ chức lựa chọn nhà thầu;
d) chủ đầu tư, bên mời thầu, trừ quy định tại khoản 8 và khoản 9 điều này.
5. trừ trường hợp nhà thầu thực hiện công việc thiết kế của gói thầu epc, ep, ec, chìa khóa trao tay phải độc lập về pháp lý và độc lập về tài chính với các nhà thầu tư vấn quy định tại các điểm a, b, c, d và đ khoản 3 điều này, các điểm a, b và c khoản 4 điều này, nhà thầu tư vấn có thể tham gia cung cấp một hoặc nhiều dịch vụ tư vấn cho cùng một dự án, gói thầu bao gồm:
a) lập, thẩm tra báo cáo đề xuất chủ trương đầu tư; 
b) lập, thẩm tra báo cáo nghiên cứu tiền khả thi; 
c) lập, thẩm tra báo cáo nghiên cứu khả thi; 
d) lập, thẩm tra báo cáo kinh tế kỹ thuật; 
đ) khảo sát xây dựng;
e) lập, thẩm tra hồ sơ thiết kế, dự toán; 
g) lập, thẩm định kế hoạch tổng thể lựa chọn nhà thầu, kế hoạch lựa chọn nhà thầu, hồ sơ mời sơ tuyển, hồ sơ mời quan tâm, hồ sơ mời thầu, hồ sơ yêu cầu; đánh giá hồ sơ dự sơ tuyển, hồ sơ quan tâm, hồ sơ dự thầu, hồ sơ đề xuất; thẩm định kết quả đánh giá hồ sơ dự sơ tuyển, kết quả đánh giá hồ sơ quan tâm, kết quả lựa chọn nhà thầu;
h) tư vấn giám sát.
đối với từng nội dung quy định tại các điểm a, b, c, d, e và g khoản này, nhà thầu chỉ được thực hiện lập hoặc thẩm tra hoặc thẩm định.
6. tỷ lệ cổ phần, vốn góp giữa các bên được xác định tại thời điểm đóng thầu và theo tỷ lệ ghi trong giấy chứng nhận đăng ký doanh nghiệp, quyết định thành lập, các giấy tờ khác có giá trị tương đương.
7. trường hợp nhà thầu tham dự thầu với tư cách liên danh hoặc nhà thầu tư vấn được lựa chọn với tư cách liên danh, tỷ lệ sở hữu vốn của tổ chức, cá nhân khác trong liên danh được xác định theo công thức sau:

""tỷ lệ sở hữu vốn ="" ∑_""i=1"" ^""n"" ▒""xi x yi"" 
trong đó:
xi: là tỷ lệ sở hữu vốn của tổ chức, cá nhân khác trong thành viên liên danh thứ i;
yi: là tỷ lệ phần trăm (%) khối lượng công việc của thành viên liên danh thứ i trong thỏa thuận liên danh;
n: là số thành viên tham gia trong liên danh.
8. công ty mẹ, công ty con, công ty thành viên trong tập đoàn kinh tế, tổng công ty nhà nước được tham dự gói thầu của nhau nếu sản phẩm, dịch vụ thuộc gói thầu đó thuộc ngành nghề sản xuất kinh doanh chính của tập đoàn kinh tế, tổng công ty nhà nước và phù hợp với tính chất gói thầu. nhà thầu tham dự thầu vẫn phải độc lập về pháp lý và độc lập về tài chính với các nhà thầu quy định tại các điểm a, b, c khoản 1 và các điểm a, b khoản 2 điều 6 của luật đấu thầu.
9. đơn vị sự nghiệp công lập và doanh nghiệp có cùng một cơ quan trực tiếp quản lý, góp vốn khi tham dự thầu các gói thầu của nhau không phải đáp ứng quy định độc lập về pháp lý và độc lập về tài chính giữa nhà thầu với chủ đầu tư, bên mời thầu.","Nhà thầu tham dự gói thầu epc, ep, ec phải độc lập về pháp lý và độc lập về tài chính với bên nào?","nhà thầu lập, thẩm tra báo cáo nghiên cứu khả thi trong trường hợp không lập thiết kế feed"
"điều 91. quy trình giải quyết kiến nghị về lựa chọn nhà thầu
2. việc giải quyết kiến nghị sau khi có thông báo kết quả lựa chọn nhà thầu được thực hiện theo một trong hai quy trình sau đây:
a) nhà thầu gửi đơn kiến nghị đến chủ đầu tư trong thời hạn 10 ngày kể từ ngày kết quả lựa chọn nhà thầu được đăng tải trên hệ thống mạng đấu thầu quốc gia. chủ đầu tư phải có văn bản giải quyết kiến nghị gửi nhà thầu trong thời hạn 07 ngày làm việc kể từ ngày nhận được đơn kiến nghị của nhà thầu.

","Khi giải quyết kiến nghị sau khi có thông báo kết quả lựa chọn nhà thầu, nhà thầu gửi đơn kiến nghị đến chủ đầu tư kể từ ngày kết quả lựa chọn nhà thầu được đăng tải trên đâu?",kể từ ngày kết quả lựa chọn nhà thầu được đăng tải trên hệ thống mạng đấu thầu quốc gia
"Điều 70. Sửa đổi hợp đồng
1. Sửa đổi hợp đồng có thể thực hiện trong các trường hợp sau đây:
a) Các trường hợp do các bên thỏa thuận trong hợp đồng đã ký kết phù hợp với quy định của pháp luật;
b) Trường hợp hoàn cảnh thực hiện hợp đồng có thay đổi cơ bản theo quy định của pháp luật về dân sự;
c) Theo yêu cầu của cơ quan nhà nước có thẩm quyền làm ảnh hưởng đến việc thực hiện hợp đồng mà không do lỗi của chủ đầu tư.
2. Nội dung sửa đổi hợp đồng có thể bao gồm: khối lượng, tiến độ, giá, áp dụng tùy chọn mua thêm và các nội dung khác do các bên thỏa thuận trong hợp đồng đã ký kết, trừ trường hợp quy định tại khoản 5 Điều này. Đối với việc sửa đổi về tiến độ, khối lượng, giá chỉ áp dụng trong thời gian thực hiện gói thầu ghi trong hợp đồng, trừ trường hợp áp dụng tùy chọn mua thêm.
3. Trong quá trình thực hiện hợp đồng, các bên được điều chỉnh các mốc thời gian hoàn thành các nội dung quy định cụ thể trong hợp đồng trong các trường hợp sau đây:
a) Trường hợp bất khả kháng hoặc phát sinh các điều kiện bất lợi, cản trở nhà thầu trong việc thực hiện hợp đồng và không liên quan đến vi phạm hoặc sơ suất của các bên tham gia hợp đồng;
b) Thay đổi, điều chỉnh dự án, phạm vi công việc, phạm vi cung cấp, thiết kế, giải pháp thi công chủ đạo, biện pháp cung cấp do yêu cầu khách quan làm ảnh hưởng đến tiến độ hợp đồng;
c) Một hoặc các bên đề xuất sáng kiến, cải tiến thực hiện hợp đồng mà cần thay đổi tiến độ nhằm mục đích mang lại lợi ích cao hơn cho chủ đầu tư;
d) Việc bàn giao mặt bằng không đúng với thỏa thuận trong hợp đồng, tạm dừng hợp đồng do lỗi của chủ đầu tư ảnh hưởng đến tiến độ hợp đồng mà không do lỗi của nhà thầu;
đ) Tạm dừng thực hiện công việc theo yêu cầu của cơ quan nhà nước có thẩm quyền mà không do lỗi của chủ đầu tư, nhà thầu.
4. Khi sửa đổi hợp đồng làm thay đổi thời gian thực hiện hợp đồng hoặc vượt giá gói thầu (bao gồm dự phòng) được duyệt thì phải được người có thẩm quyền cho phép. Giá hợp đồng sau khi điều chỉnh phải bảo đảm không vượt tổng mức đầu tư, dự toán mua sắm. Trường hợp dự án, dự toán mua sắm gồm nhiều gói thầu, tổng giá hợp đồng sau khi điều chỉnh phải bảo đảm không vượt tổng mức đầu tư, dự toán mua sắm.
5. Các bên không phải ký kết văn bản sửa đổi hợp đồng đối với trường hợp thay đổi giá hợp đồng, khối lượng và nội dung khác đã được quy định trong hợp đồng khi đáp ứng đủ các điều kiện sau đây:
a) Không vượt giá gói thầu ghi trong kế hoạch lựa chọn nhà thầu; trường hợp dự toán gói thầu được phê duyệt sau khi có kế hoạch lựa chọn nhà thầu thì không vượt dự toán gói thầu;
b) Không vượt thời gian thực hiện gói thầu ghi trong hợp đồng;
c) Phương pháp, công thức, hạng mục và các nội dung cần thiết để điều chỉnh đã quy định trong hợp đồng.
6. Chính phủ quy định chi tiết Điều này."," Trong luật đấu thầu, do yêu cầu khách quan làm ảnh hưởng đến tiến độ hợp đồng thì phải làm gì dự án, phạm vi công việc, phạm vi cung cấp, thiết kế, giải pháp thi công chủ đạo, biện pháp cung cấp?","Thay đổi, điều chỉnh"
"điều 7. ưu đãi đối với đấu thầu trong nước
1. đối với gói thầu mua sắm hàng hóa, việc áp dụng ưu đãi đối với hàng hóa có xuất xứ việt nam thực hiện theo quy định tại điều 5 của nghị định này.
người có thẩm quyền quyết định áp dụng hoặc không áp dụng việc gói thầu có giá gói thầu dưới 500 triệu đồng đối với dự toán mua sắm chỉ cho phép nhà thầu có từ 50% lao động là người khuyết tật, thương binh, dân tộc thiểu số được tham dự thầu có hợp đồng với thời gian ký từ 03 tháng trở lên, đến thời điểm đóng thầu vẫn còn hiệu lực. trường hợp người có thẩm quyền quyết định áp dụng mà không có nhà thầu tham dự hoặc không có nhà thầu đáp ứng yêu cầu thì tổ chức đấu thầu lại và cho phép các doanh nghiệp khác được tham dự thầu.
2. đối với gói thầu xây lắp không quá 05 tỷ đồng, việc ưu đãi cho doanh nghiệp siêu nhỏ, doanh nghiệp nhỏ thực hiện theo quy định tại điểm đ khoản 2 điều 10 của luật đấu thầu.
3. ưu đãi đối với doanh nghiệp khởi nghiệp sáng tạo trong nước được thực hiện theo quy định tại điều 8 của nghị định này.
4. ưu đãi đối với nhà thầu trong nước sản xuất hàng hóa có xuất xứ việt nam được thực hiện theo quy định tại điều 9 của nghị định này.","Doanh nghiệp nào khi chào thầu sản phẩm đổi mới sáng tạo của mình không phải đáp ứng yêu cầu về doanh thu, số năm hoạt động trong cùng ngành nghề trong thời hạn 06 năm?",khởi nghiệp sáng tạo trong nước
"Điều 32. Phương thức hai giai đoạn một túi hồ sơ
3. Trong giai đoạn hai, quy trình lựa chọn nhà thầu được thực hiện như sau:
a) Nhà thầu trong danh sách đạt yêu cầu giai đoạn một được mời làm rõ hồ sơ đề xuất về kỹ thuật. Nội dung làm rõ đề xuất về kỹ thuật bao gồm việc chủ đầu tư, bên mời thầu yêu cầu nhà thầu điều chỉnh đề xuất về kỹ thuật giai đoạn một. Nhà thầu được đưa ra ý kiến góp ý về nội dung hồ sơ mời thầu;
b) Trên cơ sở nội dung làm rõ đề xuất về kỹ thuật với từng nhà thầu, hồ sơ mời thầu giai đoạn một được điều chỉnh, bổ sung về chỉ dần nhà thầu, tiêu chuẩn đánh giá, yêu cầu kỹ thuật, điều kiện hợp đồng và các nội dung khác để hình thành hồ sơ mời thầu giai đoạn hai, kể cả các sai lệch về kỹ thuật của nhà thầu đã được chấp nhận, đề xuất trong phương án thay thế của nhà thầu đã được chấp nhận;
c) Nhà thầu nộp hồ sơ dự thầu bao gồm đề xuất về kỹ thuật và đề xuất về tài chính theo yêu cầu của hồ sơ mời thầu giai đoạn hai, trong đó có giá dự thầu và bảo đảm dự thầu trên cơ sở nội dung điều chỉnh đề xuất về kỹ thuật giai đoạn một theo quy định tại điểm a khoản này. Việc mở thầu được tiến hành một lần đối với toàn bộ hồ sơ dự thầu.","Trong giai đoạn hai, quy trình lựa chọn nhà thầu, nhà thầu nộp hồ sơ dự thầu theo yêu cầu của hồ sơ nào?",hồ sơ dự thầu bao gồm đề xuất về kỹ thuật và đề xuất về tài chính theo yêu cầu của hồ sơ mời thầu
